Wall time,Step,Value
1639159460.9756439,1,0.6482449173927307
1639159465.9269657,11,0.6618521213531494
1639159468.8353572,21,0.6816880106925964
1639159471.6053498,31,0.6952145099639893
1639159474.8290262,41,0.7019768953323364
1639159477.8507411,51,0.7062633037567139
1639159480.5243986,61,0.7096906304359436
1639159483.1918902,71,0.7130913138389587
1639159486.3965008,81,0.7156980037689209
1639159489.8415005,91,0.7176973819732666
1639159493.0918171,101,0.7193441987037659
1639159495.9531918,111,0.7206515073776245
1639159498.8165507,121,0.721441924571991
1639159501.5048916,131,0.7221070528030396
1639159504.1627374,141,0.7225434184074402
1639159506.8874524,151,0.7229897975921631
1639159509.6868727,161,0.7233206629753113
1639159512.5259538,171,0.7235918045043945
1639159515.2709773,181,0.7238214015960693
1639159518.070023,191,0.7238025665283203
1639159520.6579638,201,0.7237685322761536
1639159523.7155087,211,0.7238277792930603
1639159526.3527493,221,0.7239147424697876
1639159529.0278864,231,0.7239458560943604
1639159531.5891602,241,0.7239154577255249
1639159534.6198967,251,0.7238793969154358
1639159537.3624492,261,0.7238555550575256
1639159540.0156114,271,0.723784863948822
1639159542.6664586,281,0.7237613201141357
1639159545.3512142,291,0.7237723469734192
1639159547.9917216,301,0.7237849831581116
1639159550.8596551,311,0.7238037586212158
1639159553.4556346,321,0.7238055467605591
1639159556.3649762,331,0.7237710356712341
1639159559.3160746,341,0.7237313985824585
1639159562.1828132,351,0.7236829400062561
1639159564.980692,361,0.7236109972000122
1639159567.6522574,371,0.7235508561134338
1639159570.4761517,381,0.7235115170478821
1639159573.177871,391,0.7235111594200134
1639159575.9462078,401,0.723524272441864
1639159578.7495875,411,0.7235335111618042
1639159581.7328131,421,0.7235616445541382
1639159584.7279465,431,0.7235985994338989
1639159587.4676023,441,0.7236598134040833
1639159590.3030958,451,0.7237261533737183
1639159592.953821,461,0.7237895727157593
1639159595.68494,471,0.7238599061965942
1639159598.5535512,481,0.7239282727241516
1639159601.2899418,491,0.7240133285522461
1639159603.9994833,501,0.7241067290306091
1639159606.7926583,511,0.7241963148117065
1639159609.5852296,521,0.7242894768714905
1639159612.44096,531,0.7243744134902954
1639159614.9740002,541,0.7244603633880615
1639159617.7159913,551,0.7245445251464844
1639159620.328264,561,0.7246246337890625
1639159623.1078255,571,0.7246999740600586
1639159626.1069953,581,0.7247610092163086
1639159629.0155947,591,0.7248102426528931
1639159631.7212915,601,0.7248636484146118
1639159634.384835,611,0.7249128818511963
1639159637.0013788,621,0.7249470949172974
1639159639.8150387,631,0.7249783873558044
1639159642.7127016,641,0.7250040769577026
1639159645.7040687,651,0.7250224351882935
1639159648.5537307,661,0.7250310182571411
1639159651.3995006,671,0.725041389465332
1639159654.0883644,681,0.7250528931617737
1639159656.8794537,691,0.7250679135322571
1639159659.5778744,701,0.7250851988792419
1639159662.1711743,711,0.7251038551330566
1639159664.7854328,721,0.72511887550354
1639159667.3705037,731,0.7251282930374146
1639159669.825374,741,0.7251379489898682
1639159672.3761683,751,0.725145697593689
1639159675.2103655,761,0.7251518964767456
1639159677.90791,771,0.7251572608947754
1639159680.5127447,781,0.7251692414283752
1639159683.2144332,791,0.7251864671707153
1639159685.8768382,801,0.7252113223075867
1639159688.7782052,811,0.7252371311187744
1639159691.6159952,821,0.7252662181854248
1639159694.2518125,831,0.7252984046936035
1639159696.9137788,841,0.7253302335739136
1639159699.6450355,851,0.7253618240356445
1639159702.291894,861,0.725398063659668
1639159705.0329409,871,0.725434422492981
1639159707.5665376,881,0.7254736423492432
1639159710.5130403,891,0.7255174517631531
1639159713.1011677,901,0.7255610823631287
1639159715.7622662,911,0.7256026864051819
