Wall time,Step,Value
1638372886.225461,11,0.5
1638372886.3179693,13,0.5054455995559692
1638372886.7099228,21,0.5081453919410706
1638372886.8026767,23,0.506586492061615
1638372887.090476,29,0.5009113550186157
1638372887.185223,31,0.4928165674209595
1638372887.463047,37,0.47877055406570435
1638372887.5557992,39,0.48288458585739136
1638372887.6500902,41,0.487232506275177
1638372888.0186424,49,0.48137277364730835
1638372888.8569999,67,0.5108323097229004
1638372889.1361303,73,0.5085362792015076
1638372889.4999247,81,0.512847900390625
1638372889.6834323,85,0.5143746137619019
1638372889.8689384,89,0.5174655318260193
1638372889.9614675,91,0.5194461345672607
1638372890.1419904,95,0.5217679738998413
1638372890.3286452,99,0.5246390700340271
1638372890.4243915,101,0.5289944410324097
1638372890.702648,107,0.5312862396240234
1638372890.7904122,109,0.5333799123764038
1638372890.8810322,111,0.5337586402893066
1638372890.9707067,113,0.532540500164032
1638372891.0574756,115,0.5348480939865112
1638372891.6071506,127,0.5418129563331604
1638372891.7846801,131,0.5457369089126587
1638372891.8794224,133,0.5470576286315918
1638372891.971755,135,0.5472537279129028
1638372892.0595205,137,0.5495875477790833
1638372892.340938,143,0.5573250651359558
1638372892.4336908,145,0.5607509016990662
1638372892.524449,147,0.5620734691619873
1638372892.621189,149,0.5642362833023071
1638372893.089347,159,0.5759755373001099
1638372893.55959,169,0.5874629020690918
1638372893.8455782,175,0.5954738259315491
1638372893.9382384,177,0.5975308418273926
1638372894.4848592,189,0.6069386005401611
1638372895.2357638,205,0.6169302463531494
1638372895.5126271,211,0.620154619216919
1638372895.6033804,213,0.6226614713668823
1638372896.2640479,227,0.6329651474952698
1638372896.5404587,233,0.637697160243988
1638372896.7199762,237,0.639752984046936
1638372897.3594315,251,0.6461383700370789
1638372897.449192,253,0.6469971537590027
1638372897.7243602,259,0.6501435041427612
1638372897.8191063,261,0.6503076553344727
1638372898.4474494,275,0.6530566811561584
1638372898.6259732,279,0.6545119881629944
1638372898.8033319,283,0.6557348370552063
1638372898.9030662,285,0.6558218002319336
1638372898.9952471,287,0.6560889482498169
1638372899.6414733,301,0.6582863926887512
1638372900.0952675,311,0.661117434501648
1638372900.276783,315,0.6607810258865356
1638372900.367125,317,0.6611942052841187
1638372900.4598765,319,0.6617845296859741
1638372900.7351456,325,0.6643146276473999
1638372901.0001304,331,0.6666884422302246
1638372901.1836402,335,0.6671434640884399
1638372901.2714055,337,0.6676079034805298
1638372901.548272,343,0.6695708632469177
1638372902.0938168,355,0.6725864410400391
1638372902.1865706,357,0.6722891330718994
1638372902.378599,361,0.6719697117805481
1638372902.6608467,367,0.6727977395057678
1638372902.8423607,371,0.6731128692626953
1638372902.9350882,373,0.6734557151794434
1638372903.1140015,377,0.6744602918624878
1638372903.2943013,381,0.675014853477478
1638372903.3890467,383,0.6749168634414673
1638372904.0180736,397,0.6761906147003174
1638372904.7314353,413,0.6767869591712952
1638372904.8211966,415,0.6769095063209534
1638372904.9049726,417,0.6771734356880188
1638372905.276803,425,0.6781928539276123
1638372906.178223,445,0.6803966164588928
1638372906.2719734,447,0.6808486580848694
1638372906.4542563,451,0.6810730695724487
1638372906.634771,455,0.6809214353561401
1638372906.8112988,459,0.6802065372467041
1638372907.1011384,465,0.6805899143218994
1638372907.197881,467,0.6809555292129517
1638372907.2901857,469,0.6811387538909912
1638372907.5534818,475,0.6821662187576294
1638372908.4513147,495,0.6824531555175781
1638372908.6288402,499,0.6830254793167114
1638372909.8388526,511,0.684533953666687
1638372910.1290526,517,0.6854404807090759
1638372910.2228024,519,0.6855175495147705
1638372910.3190289,521,0.6859643459320068
1638372910.4147658,523,0.686151385307312
1638372910.6122394,527,0.6864692568778992
1638372911.0202146,535,0.6870704293251038
1638372911.2211938,539,0.6873378753662109
1638372911.4166074,543,0.6877801418304443
1638372911.6021097,547,0.6882164478302002
1638372912.0576591,557,0.6890345215797424
1638372912.6203063,569,0.6892557144165039
