Wall time,Step,Value
1639153005.1986341,1,0.4962139427661896
1639153007.282687,11,0.5020917654037476
1639153008.6197093,21,0.5017504692077637
1639153009.59024,31,0.5038750171661377
1639153010.4776957,41,0.5019257068634033
1639153011.4532363,51,0.4993700385093689
1639153012.3988936,61,0.5009255409240723
1639153013.4052002,71,0.5025343894958496
1639153014.3927736,81,0.5011411905288696
1639153015.2596097,91,0.5013101100921631
1639153016.2095494,101,0.5007701516151428
1639153017.1864426,111,0.500358521938324
1639153018.0531626,121,0.5004576444625854
1639153019.0377083,131,0.4999024569988251
1639153019.9595122,141,0.49990710616111755
1639153021.0271504,151,0.4998895227909088
1639153021.986596,161,0.4996158480644226
1639153022.847141,171,0.49927085638046265
1639153023.8010955,181,0.49933651089668274
1639153024.8108492,191,0.4996282756328583
1639153025.7443514,201,0.49974754452705383
1639153026.7577574,211,0.4999507665634155
1639153027.6578572,221,0.4999338984489441
1639153028.6194236,231,0.49972665309906006
1639153029.5793624,241,0.4998721182346344
1639153030.4590795,251,0.49985960125923157
1639153031.3317447,261,0.4999186098575592
1639153032.5013568,271,0.5000102519989014
1639153033.3702922,281,0.4998624622821808
1639153034.2852182,291,0.5000580549240112
1639153035.3238416,301,0.499957412481308
1639153036.1974475,311,0.5001686811447144
1639153037.2799613,321,0.5003648400306702
1639153038.1384153,331,0.5005884170532227
1639153039.0150697,341,0.5004639625549316
1639153040.0368474,351,0.5004032254219055
1639153041.118561,361,0.5005570650100708
1639153042.0006704,371,0.5005350708961487
1639153042.9653075,381,0.500693678855896
1639153044.0793436,391,0.5006102919578552
1639153044.9779615,401,0.5004556179046631
1639153046.108652,411,0.5003777742385864
1639153047.008245,421,0.5005224943161011
1639153048.0859044,431,0.5005046129226685
1639153048.964965,441,0.5005372166633606
1639153049.8116992,451,0.5007529258728027
1639153050.7857208,461,0.5007026195526123
1639153051.8822973,471,0.5007997751235962
1639153052.8111503,481,0.5006112456321716
1639153053.7646017,491,0.5007053017616272
1639153054.7843068,501,0.5008003115653992
1639153055.7872877,511,0.5009093284606934
1639153056.7777827,521,0.500877857208252
1639153057.7374356,531,0.5008598566055298
1639153058.8712394,541,0.500927209854126
1639153059.8258421,551,0.5008020401000977
1639153060.7973201,561,0.5006205439567566
1639153061.835061,571,0.5005630850791931
1639153062.8064797,581,0.500525951385498
1639153063.7607102,591,0.5005745887756348
1639153064.7302403,601,0.500608503818512
1639153065.7634284,611,0.5006856918334961
1639153066.6294806,621,0.5007668733596802
1639153067.599787,631,0.5007244944572449
1639153068.5789757,641,0.5007551908493042
1639153069.7087913,651,0.500781774520874
1639153070.596513,661,0.5006987452507019
1639153071.4883833,671,0.5008801221847534
1639153072.548297,681,0.5007653832435608
1639153073.482796,691,0.5008116364479065
1639153074.5330064,701,0.5007918477058411
1639153075.4949398,711,0.5008668899536133
1639153076.4020526,721,0.500856339931488
1639153077.3666892,731,0.5008601546287537
1639153078.3891945,741,0.5008723139762878
1639153079.3020225,751,0.5008429884910583
1639153080.3489013,761,0.5008857846260071
1639153081.3751552,771,0.5009263753890991
1639153082.3810823,781,0.5008198022842407
1639153083.3384802,791,0.500774085521698
1639153084.3502793,801,0.5007815361022949
1639153085.3531394,811,0.5007461309432983
1639153086.3947008,821,0.5007761716842651
1639153087.3591213,831,0.5006936192512512
1639153088.4391117,841,0.5006150007247925
1639153089.4343398,851,0.5006183981895447
1639153090.4162202,861,0.5005748867988586
1639153091.659019,871,0.5004997253417969
1639153092.5833714,881,0.5005974173545837
1639153093.4923322,891,0.5007039904594421
1639153094.6858444,901,0.500794529914856
1639153095.677192,911,0.5007645487785339
1639153096.614641,921,0.5008525848388672
1639153097.5895708,931,0.5009250044822693
1639153098.4681785,941,0.5009430646896362
1639153099.5556068,951,0.5009596943855286
1639153100.4944525,961,0.500849187374115
1639153101.399311,971,0.5008425712585449
1639153102.4400136,981,0.5009037852287292
1639153103.499794,991,0.5008726119995117
1639153104.4030519,1001,0.5009267926216125
1639153105.4138544,1011,0.5008641481399536
1639153106.4961238,1021,0.5007725954055786
1639153107.4522486,1031,0.5008282661437988
1639153108.5416152,1041,0.5009365081787109
1639153109.5465016,1051,0.5008707046508789
1639153110.5581372,1061,0.5008886456489563
1639153111.5049207,1071,0.5008733868598938
1639153112.3838358,1081,0.5007811188697815
1639153113.395998,1091,0.5007932186126709
1639153114.5872164,1101,0.5007655024528503
1639153115.495788,1111,0.5007126927375793
1639153116.4950664,1121,0.5007261037826538
1639153117.5358562,1131,0.500663161277771
1639153118.4509144,1141,0.5006142258644104
1639153119.4313312,1151,0.5006009340286255
1639153120.4571884,1161,0.5006572008132935
1639153121.36427,1171,0.5006597638130188
1639153122.5114338,1181,0.5006945729255676
1639153123.4184027,1191,0.5007135272026062
1639153124.3948054,1201,0.5006216168403625
1639153125.3685005,1211,0.5006638765335083
1639153126.2991443,1221,0.500603973865509
1639153127.2584438,1231,0.5006165504455566
1639153128.1743476,1241,0.5006618499755859
1639153129.2594833,1251,0.500647783279419
1639153130.3211503,1261,0.5006694793701172
1639153131.2016609,1271,0.500655472278595
1639153132.2880592,1281,0.5006796717643738
1639153133.2866051,1291,0.5007288455963135
1639153134.2817938,1301,0.5007779002189636
1639153135.2233665,1311,0.5007590055465698
1639153136.1239877,1321,0.5007485747337341
1639153137.2068121,1331,0.5007622838020325
1639153138.2220228,1341,0.5007851123809814
1639153139.107063,1351,0.5007972717285156
1639153140.0336468,1361,0.500799298286438
1639153141.1614547,1371,0.5007186532020569
1639153142.0874858,1381,0.5007453560829163
1639153143.0951338,1391,0.5007455348968506
1639153144.2091522,1401,0.5007595419883728
1639153145.2476501,1411,0.5007619261741638
1639153146.2453675,1421,0.500808835029602
1639153147.203311,1431,0.5008007287979126
1639153148.230747,1441,0.5008544921875
1639153149.4536505,1451,0.5008121728897095
1639153150.3652117,1461,0.500825047492981
1639153151.2790983,1471,0.5008445978164673
1639153152.3681796,1481,0.5008836388587952
1639153153.2942703,1491,0.5008729100227356
1639153154.425987,1501,0.500873327255249
1639153155.4112325,1511,0.5008614659309387
1639153156.311376,1521,0.5008453130722046
1639153157.40977,1531,0.5007606148719788
1639153158.3801727,1541,0.5007609724998474
1639153159.435828,1551,0.5007392168045044
1639153160.45138,1561,0.5007432699203491
1639153161.376903,1571,0.5007655620574951
1639153162.3911936,1581,0.5007715821266174
1639153163.4638565,1591,0.5008224844932556
1639153164.4103243,1601,0.5008037090301514
1639153165.3681867,1611,0.5008194446563721
1639153166.5978844,1621,0.5008202195167542
1639153167.5221035,1631,0.5008178353309631
1639153168.4931877,1641,0.5008841753005981
1639153169.5523732,1651,0.5008317232131958
1639153170.662637,1661,0.5008456110954285
1639153171.7478158,1671,0.5008508563041687
1639153172.6843097,1681,0.5008754134178162
1639153173.5705714,1691,0.5008548498153687
1639153174.7903018,1701,0.5008456110954285
1639153175.8450098,1711,0.500888466835022
1639153176.7695343,1721,0.5008744597434998
1639153177.7634254,1731,0.5008895993232727
1639153178.6953592,1741,0.5009079575538635
1639153179.8687267,1751,0.500856876373291
1639153180.7702425,1761,0.5008294582366943
1639153181.681293,1771,0.500815212726593
1639153182.8416057,1781,0.5008211135864258
1639153183.6848903,1791,0.5008302927017212
1639153184.5312908,1801,0.5007936358451843
1639153185.7064466,1811,0.5007567405700684
1639153186.6588047,1821,0.5007394552230835
1639153187.5010593,1831,0.5007320642471313
1639153188.5380876,1841,0.5007106065750122
1639153189.3893814,1851,0.5007390975952148
1639153190.4665048,1861,0.5007826089859009
1639153191.3661828,1871,0.5008357763290405
1639153192.1969633,1881,0.5008155107498169
1639153193.1714115,1891,0.5008713006973267
1639153194.172054,1901,0.5009046792984009
1639153195.0292583,1911,0.5009049773216248
1639153195.9536672,1921,0.5009104609489441
1639153197.0851104,1931,0.5008535981178284
1639153197.9463153,1941,0.5008619427680969
