Wall time,Step,Value
1639161469.242146,1,0.5
1639161473.040115,11,0.5001108050346375
1639161475.4987917,21,0.5156540870666504
1639161477.9946089,31,0.5013083815574646
1639161480.453018,41,0.49275171756744385
1639161483.001122,51,0.489484041929245
1639161485.4864917,61,0.5060180425643921
1639161488.1266072,71,0.5080772042274475
1639161490.698458,81,0.5051373243331909
1639161493.246609,91,0.500939130783081
1639161495.885841,101,0.49994537234306335
1639161498.458318,111,0.4980942904949188
1639161501.0314097,121,0.4847753047943115
1639161503.6336029,131,0.4905804395675659
1639161506.267516,141,0.485024094581604
1639161508.863064,151,0.48963454365730286
1639161511.4116838,161,0.4857804775238037
1639161514.033135,171,0.48560482263565063
1639161516.5799677,181,0.48330020904541016
1639161519.3664484,191,0.47703027725219727
1639161521.8811529,201,0.48164182901382446
1639161524.4937,211,0.487094521522522
1639161527.057735,221,0.48494377732276917
1639161529.7274315,231,0.48455896973609924
1639161532.3318706,241,0.4813634753227234
1639161534.99595,251,0.4852384328842163
1639161537.528004,261,0.4831542372703552
1639161540.1705172,271,0.48327767848968506
1639161542.9121356,281,0.4880496561527252
1639161545.5566876,291,0.4892674386501312
1639161548.1761844,301,0.4911431670188904
1639161550.8452282,311,0.491802453994751
1639161553.4985209,321,0.48866283893585205
1639161556.2287536,331,0.48782235383987427
1639161558.953056,341,0.488112211227417
1639161561.6850362,351,0.48585227131843567
1639161564.2772446,361,0.48724234104156494
1639161566.963702,371,0.4869794249534607
1639161569.4984734,381,0.49129319190979004
1639161572.218733,391,0.4943345785140991
1639161574.8110652,401,0.49436214566230774
1639161577.712935,411,0.49529412388801575
1639161580.3495798,421,0.49701744318008423
1639161582.9538674,431,0.49911051988601685
1639161585.7377722,441,0.50189208984375
1639161588.3783817,451,0.5006802082061768
1639161591.0049505,461,0.5020517110824585
1639161593.6953623,471,0.5021175742149353
1639161596.3066275,481,0.5037963390350342
1639161599.0342622,491,0.5054080486297607
1639161601.6511407,501,0.5054833889007568
1639161604.2446053,511,0.5061533451080322
1639161606.808246,521,0.5059224367141724
1639161609.377839,531,0.5056905150413513
1639161612.029596,541,0.505638599395752
1639161614.7310119,551,0.5047280788421631
1639161617.3480911,561,0.5041311979293823
1639161619.9126365,571,0.504007875919342
1639161622.533133,581,0.5016230344772339
1639161625.2402062,591,0.5015211701393127
1639161627.8273551,601,0.5020833015441895
1639161630.4735293,611,0.5008873343467712
1639161633.057029,621,0.4996182918548584
1639161635.6766233,631,0.5000078082084656
1639161638.2357955,641,0.4991772174835205
1639161640.8922536,651,0.4981220066547394
1639161643.5183854,661,0.4976940155029297
1639161646.1818452,671,0.49832600355148315
1639161648.9872313,681,0.4981614351272583
1639161652.0453537,691,0.49822676181793213
1639161655.0446906,701,0.4989522695541382
1639161658.077049,711,0.4988504946231842
1639161661.1235101,721,0.49818626046180725
1639161664.5477314,731,0.4979040026664734
1639161667.7096925,741,0.4978186786174774
1639161670.8173275,751,0.4978370666503906
1639161673.9002638,761,0.49763455986976624
1639161676.7951455,771,0.4976399838924408
1639161679.5747113,781,0.4984990656375885
1639161682.232445,791,0.49949467182159424
1639161684.7511332,801,0.5004357695579529
1639161687.4979756,811,0.5011468529701233
1639161690.064095,821,0.5013995170593262
1639161692.731772,831,0.5016443729400635
1639161695.2919164,841,0.5018181800842285
1639161697.920858,851,0.502199113368988
1639161700.5641387,861,0.5033451318740845
1639161703.192384,871,0.5032343864440918
1639161705.7990894,881,0.5042331218719482
1639161708.4552174,891,0.505156397819519
1639161711.296345,901,0.5050113201141357
1639161713.898948,911,0.504517674446106
1639161716.467656,921,0.50475013256073
1639161719.1293912,931,0.5048931837081909
1639161721.794571,941,0.5052684545516968
1639161724.5808694,951,0.5053163170814514
1639161727.1571164,961,0.5050075054168701
1639161729.7773666,971,0.5047701597213745
1639161732.3407314,981,0.5048186182975769
1639161734.9692328,991,0.5050511360168457
1639161737.5286303,1001,0.505328357219696
1639161740.31163,1011,0.5049390196800232
1639161742.8489656,1021,0.5045169591903687
1639161745.474414,1031,0.5053757429122925
1639161748.125358,1041,0.5057758092880249
1639161750.7600985,1051,0.505827009677887
1639161753.3229196,1061,0.505662202835083
1639161755.9588177,1071,0.5056396722793579
1639161758.597962,1081,0.5057268142700195
1639161761.2603624,1091,0.5043302774429321
1639161763.8458312,1101,0.504817545413971
1639161766.5038416,1111,0.5040971040725708
1639161769.1108205,1121,0.5043665766716003
1639161771.693294,1131,0.5038775205612183
1639161774.3281946,1141,0.503650426864624
1639161776.9587958,1151,0.5034586787223816
1639161779.4634116,1161,0.5025826692581177
