Wall time,Step,Value
1639201899.9927673,1,0.7686747312545776
1639201904.3524408,11,0.7325271368026733
1639201906.8342214,21,0.7339023351669312
1639201909.1905532,31,0.7365731596946716
1639201911.576415,41,0.7369106411933899
1639201914.0977962,51,0.7367978692054749
1639201916.4479551,61,0.7363730669021606
1639201918.9851913,71,0.7371920943260193
1639201921.4946122,81,0.737898051738739
1639201924.1284447,91,0.7382554411888123
1639201926.5472052,101,0.7385573387145996
1639201929.1760244,111,0.7387911677360535
1639201931.7277405,121,0.7387346029281616
1639201934.3393793,131,0.7384909391403198
1639201936.8165033,141,0.7382429242134094
1639201939.391677,151,0.7381066083908081
1639201941.8925638,161,0.7380171418190002
1639201944.401455,171,0.7379706501960754
1639201947.2270331,181,0.7380051612854004
1639201949.9637635,191,0.7378787398338318
1639201952.8614593,201,0.7377505898475647
1639201955.7749257,211,0.7377539873123169
1639201958.3934538,221,0.737830400466919
1639201960.8563886,231,0.737895667552948
1639201963.5677416,241,0.7379469275474548
1639201966.088784,251,0.7380038499832153
1639201968.6409118,261,0.7380968332290649
1639201971.2139456,271,0.7381481528282166
1639201973.611018,281,0.7382214665412903
1639201976.2121856,291,0.7383332252502441
1639201978.775729,301,0.7384343147277832
1639201981.578653,311,0.7385504841804504
1639201984.411674,321,0.7386415004730225
1639201986.9446418,331,0.7387108206748962
1639201989.3687491,341,0.7387856841087341
1639201991.9518228,351,0.7388588190078735
1639201994.3669262,361,0.7389082312583923
1639201996.8987305,371,0.7389523983001709
1639201999.5932112,381,0.7390145659446716
1639202002.429234,391,0.7391077876091003
1639202004.9423409,401,0.739212155342102
1639202007.5964918,411,0.7392991781234741
1639202010.2853122,421,0.7393903136253357
1639202012.904674,431,0.7394918203353882
1639202015.6545634,441,0.7396175861358643
1639202018.4577048,451,0.7397480010986328
1639202021.1613667,461,0.7398574352264404
1639202023.9099684,471,0.7399640083312988
1639202026.541454,481,0.7400680780410767
1639202029.2079237,491,0.7401772141456604
1639202031.72926,501,0.7402949929237366
1639202034.3642135,511,0.7404130101203918
1639202036.9975715,521,0.7405361533164978
1639202039.8000648,531,0.740654706954956
1639202042.5189946,541,0.7407774329185486
1639202045.125357,551,0.740903377532959
1639202047.6545608,561,0.7410262823104858
1639202050.3066564,571,0.7411407232284546
1639202052.8321083,581,0.7412388920783997
1639202055.5141735,591,0.7413228750228882
1639202058.0772717,601,0.7414147853851318
1639202060.6507242,611,0.7415068745613098
1639202063.2586486,621,0.7415857315063477
1639202065.9108584,631,0.741657555103302
1639202068.446705,641,0.7417269945144653
1639202071.0511668,651,0.741784930229187
1639202073.616454,661,0.7418310642242432
1639202076.2783399,671,0.7418745756149292
1639202078.8696163,681,0.741920530796051
1639202081.5322897,691,0.7419697642326355
1639202084.2075386,701,0.7420183420181274
1639202086.95351,711,0.7420675158500671
1639202089.7314854,721,0.7421137094497681
1639202092.5016806,731,0.7421567440032959
1639202095.377191,741,0.7422030568122864
1639202098.271123,751,0.7422438263893127
1639202100.9830976,761,0.7422792315483093
1639202103.7777882,771,0.7423110604286194
1639202106.5220098,781,0.7423480749130249
1639202109.3900764,791,0.7423895001411438
1639202112.380683,801,0.742437481880188
1639202115.8430789,811,0.742486298084259
1639202118.957415,821,0.7425362467765808
1639202121.8510551,831,0.7425863742828369
1639202124.6112435,841,0.7426347136497498
1639202127.4976678,851,0.7426825165748596
1639202130.170149,861,0.7427335977554321
1639202133.1159222,871,0.7427852153778076
1639202135.848848,881,0.7428389191627502
1639202138.6912327,891,0.7428975105285645
1639202141.4606838,901,0.7429547309875488
1639202144.6239,911,0.743008017539978
1639202147.57553,921,0.7430592775344849
1639202150.5768628,931,0.7431113123893738
1639202153.3407805,941,0.7431643605232239
1639202156.1671426,951,0.7432186603546143
1639202159.1366408,961,0.7432708144187927
1639202161.956581,971,0.7433218955993652
1639202164.643144,981,0.7433719635009766
1639202167.3793366,991,0.7434210777282715
1639202170.2316842,1001,0.7434706687927246
1639202173.2173386,1011,0.743519127368927
1639202175.8771904,1021,0.7435687780380249
1639202178.6126401,1031,0.743618905544281
1639202181.2640827,1041,0.74367356300354
1639202183.895606,1051,0.7437298893928528
1639202186.5541494,1061,0.7437862157821655
1639202189.2641053,1071,0.7438440918922424
1639202191.9303744,1081,0.7439025044441223
1639202194.5989776,1091,0.7439590096473694
1639202197.2533708,1101,0.7440142631530762
1639202200.0590048,1111,0.7440667152404785
1639202202.7793362,1121,0.7441213726997375
1639202205.515045,1131,0.744175374507904
1639202208.1872873,1141,0.7442295551300049
1639202210.9623332,1151,0.7442854046821594
1639202213.6676607,1161,0.744339108467102
1639202216.351252,1171,0.7443913817405701
1639202218.9300807,1181,0.7444436550140381
1639202221.6219504,1191,0.7444983124732971
1639202224.1936715,1201,0.7445529699325562
1639202226.9584143,1211,0.7446069717407227
1639202229.731893,1221,0.7446610927581787
1639202232.5519452,1231,0.7447152733802795
1639202235.202751,1241,0.7447682619094849
1639202237.9392872,1251,0.7448208332061768
1639202240.6022263,1261,0.744875431060791
1639202243.2785914,1271,0.744931161403656
1639202245.9308128,1281,0.7449883818626404
1639202248.6111412,1291,0.7450450658798218
1639202251.3366582,1301,0.7450994849205017
1639202253.9818106,1311,0.7451539039611816
1639202256.6890533,1321,0.7452081441879272
1639202259.3776488,1331,0.7452616095542908
1639202261.9867938,1341,0.7453144192695618
1639202264.6515603,1351,0.7453678250312805
1639202267.3519697,1361,0.7454240322113037
1639202270.0194767,1371,0.7454811930656433
1639202272.595599,1381,0.7455372214317322
1639202275.2658174,1391,0.7455936074256897
1639202277.8041086,1401,0.7456502318382263
1639202280.5590436,1411,0.7457093596458435
1639202283.19005,1421,0.7457700371742249
1639202285.833007,1431,0.745830237865448
1639202288.4669955,1441,0.7458886504173279
1639202291.242209,1451,0.7459471225738525
1639202293.8455381,1461,0.7460078001022339
1639202296.5326078,1471,0.7460688352584839
1639202299.1437068,1481,0.7461307048797607
1639202301.8869123,1491,0.746193528175354
1639202304.5395043,1501,0.7462564706802368
1639202307.3148477,1511,0.7463199496269226
1639202309.9674833,1521,0.7463842630386353
1639202312.646907,1531,0.7464482188224792
1639202315.2266293,1541,0.7465117573738098
1639202318.207615,1551,0.7465741038322449
1639202320.9437065,1561,0.7466350793838501
1639202323.7061691,1571,0.7466958165168762
1639202326.262473,1581,0.7467566132545471
1639202328.8939228,1591,0.7468165755271912
1639202331.660577,1601,0.7468756437301636
1639202334.3650033,1611,0.7469345331192017
1639202336.9784553,1621,0.7469925880432129
1639202339.5494034,1631,0.7470492124557495
1639202342.2420666,1641,0.7471057176589966
1639202344.8828704,1651,0.7471621632575989
