Wall time,Step,Value
1639050558.7591035,1,0.5244755148887634
1639050562.9813528,11,0.5770971775054932
1639050565.7785323,21,0.5875478982925415
1639050568.5275345,31,0.5852639079093933
1639050571.2769635,41,0.5810768008232117
1639050574.112581,51,0.5771575570106506
1639050576.8784664,61,0.5865331292152405
1639050579.692371,71,0.5992530584335327
1639050582.49493,81,0.6091963052749634
1639050585.2999926,91,0.6149234175682068
1639050588.0960486,101,0.6211437582969666
1639050590.965679,111,0.6267163157463074
1639050593.7921648,121,0.6271201968193054
1639050596.8032613,131,0.6318707466125488
1639050599.6585493,141,0.6315780282020569
1639050602.6072702,151,0.637117326259613
1639050605.5928357,161,0.6391037702560425
1639050608.5432403,171,0.6424145102500916
1639050611.4616122,181,0.6436387300491333
1639050614.4532268,191,0.644332230091095
1639050617.4336061,201,0.6480024456977844
1639050620.449948,211,0.6499611735343933
1639050623.4616203,221,0.6504848599433899
1639050626.4810216,231,0.6520699262619019
1639050629.4419844,241,0.6525952816009521
1639050632.4361677,251,0.6552579998970032
1639050635.137871,261,0.6552610993385315
1639050637.8035135,271,0.6566673517227173
1639050640.6931705,281,0.6592846512794495
1639050643.6396165,291,0.6592813730239868
1639050646.4365294,301,0.6604539752006531
1639050649.2415874,311,0.6606075763702393
1639050652.102495,321,0.6596544981002808
1639050654.9633725,331,0.660968005657196
1639050657.7827406,341,0.6616547107696533
1639050660.6776536,351,0.661906898021698
1639050663.5105956,361,0.6632250547409058
1639050666.4568775,371,0.662508487701416
1639050669.3854284,381,0.6650168299674988
1639050672.327276,391,0.6657746434211731
1639050675.2165067,401,0.6659426689147949
1639050678.1274858,411,0.6659996509552002
1639050681.0644982,421,0.6665368676185608
1639050684.0597842,431,0.6675900220870972
1639050686.9678926,441,0.6691011190414429
1639050689.9687479,451,0.6689532399177551
1639050692.8264883,461,0.6699246168136597
1639050695.7836845,471,0.6692821979522705
1639050698.6981447,481,0.6702948212623596
1639050701.7416618,491,0.6710187792778015
1639050704.6255045,501,0.6712926626205444
1639050707.6429358,511,0.6722250580787659
1639050710.610148,521,0.6726893186569214
1639050713.7293231,531,0.6731346845626831
1639050716.7335882,541,0.6738433241844177
1639050719.8015785,551,0.6739013195037842
1639050722.9017723,561,0.6742363572120667
1639050725.931946,571,0.6741452217102051
1639050728.860781,581,0.6731964945793152
1639050731.8383179,591,0.6740157008171082
1639050734.6664996,601,0.6744248270988464
1639050737.655154,611,0.674545168876648
1639050740.4305508,621,0.674136757850647
1639050743.146315,631,0.6747885942459106
1639050746.1223476,641,0.6745887398719788
1639050749.1211302,651,0.6744419932365417
1639050752.0305383,661,0.6746583580970764
1639050754.8976796,671,0.6753836274147034
1639050757.7715452,681,0.6754847764968872
1639050760.619829,691,0.6757661700248718
1639050763.4532566,701,0.6763671040534973
1639050766.4250417,711,0.6760367751121521
1639050769.1638756,721,0.6760340332984924
1639050772.0451462,731,0.6763030886650085
1639050774.8559735,741,0.6765982508659363
1639050777.6246028,751,0.6769724488258362
1639050780.5821984,761,0.6767892241477966
1639050783.4520497,771,0.6770033240318298
1639050786.2335465,781,0.6776427626609802
1639050789.1246235,791,0.6781260371208191
1639050791.9679422,801,0.6783697605133057
1639050794.887123,811,0.6789278984069824
1639050797.6947136,821,0.6788376569747925
1639050800.642261,831,0.6788591742515564
1639050803.2944098,841,0.6791588664054871
1639050806.3097005,851,0.6795871257781982
1639050809.0930924,861,0.6798285245895386
1639050811.9806108,871,0.6799893975257874
1639050814.9401245,881,0.6804022789001465
1639050817.7930534,891,0.680720329284668
1639050820.7211745,901,0.6807820796966553
1639050823.6379004,911,0.680784285068512
1639050826.6212168,921,0.6808286309242249
1639050829.5696957,931,0.6812267899513245
1639050832.5390751,941,0.6819286942481995
1639050835.4575872,951,0.6819019913673401
1639050838.2439532,961,0.68192058801651
1639050841.3225048,971,0.6819785833358765
1639050844.2740078,981,0.6822196245193481
1639050847.313053,991,0.6823815703392029
1639050850.2723136,1001,0.6825902462005615
1639050853.20307,1011,0.6827785968780518
1639050856.1593692,1021,0.6831947565078735
1639050859.1962936,1031,0.6838390827178955
1639050862.204005,1041,0.6845018267631531
1639050865.2749038,1051,0.6849427223205566
1639050868.1799104,1061,0.685215950012207
1639050871.2400649,1071,0.6856919527053833
1639050874.2465262,1081,0.6860393285751343
1639050877.1691072,1091,0.68586266040802
1639050879.922653,1101,0.6864373087882996
1639050882.8072267,1111,0.6864480972290039
1639050885.6823936,1121,0.6869316101074219
1639050888.6479971,1131,0.6871767640113831
1639050891.4971528,1141,0.6875492930412292
1639050894.234713,1151,0.6879465579986572
1639050897.2142107,1161,0.6878805160522461
1639050900.0934331,1171,0.688387393951416
1639050902.8543563,1181,0.6888258457183838
1639050905.6622267,1191,0.6888874769210815
1639050908.52024,1201,0.6891024708747864
1639050911.3921509,1211,0.6893275380134583
1639050914.1614218,1221,0.6897003054618835
1639050916.9924457,1231,0.6899715065956116
1639050919.8220963,1241,0.6900898814201355
1639050922.664609,1251,0.6906324028968811
1639050925.313055,1261,0.6909283995628357
1639050928.1872706,1271,0.6911184191703796
1639050930.9333658,1281,0.691398024559021
1639050933.8545718,1291,0.6912893652915955
1639050936.6718593,1301,0.691604733467102
1639050939.6075315,1311,0.6919615268707275
1639050942.4935071,1321,0.6920169591903687
1639050945.4130385,1331,0.6922979354858398
1639050948.3004353,1341,0.6924635171890259
1639050951.3009422,1351,0.6928918361663818
1639050954.118911,1361,0.6933174729347229
1639050957.0331287,1371,0.6934726238250732
1639050959.8476617,1381,0.6934577822685242
1639050962.6998193,1391,0.6937772631645203
1639050965.5326874,1401,0.6941017508506775
1639050968.3963265,1411,0.6945495009422302
1639050971.267322,1421,0.6947420835494995
1639050974.193979,1431,0.6948678493499756
1639050977.0195084,1441,0.6952557563781738
1639050979.9269204,1451,0.6956002116203308
1639050982.8821929,1461,0.6960590481758118
1639050985.8523912,1471,0.6962746381759644
1639050988.7558172,1481,0.6964922547340393
1639050991.6483223,1491,0.6968268752098083
1639050994.6878848,1501,0.6969636678695679
1639050997.5785427,1511,0.6972953081130981
1639051000.3118627,1521,0.6974591612815857
1639051003.4581122,1531,0.6976017951965332
1639051006.38431,1541,0.6978151798248291
1639051009.3827868,1551,0.6977225542068481
1639051012.3238914,1561,0.6979337334632874
1639051015.4155645,1571,0.6983103156089783
1639051018.3140209,1581,0.6984314322471619
1639051021.331628,1591,0.6984058022499084
1639051024.2229865,1601,0.6987274289131165
1639051027.0224035,1611,0.6988368034362793
1639051029.8649068,1621,0.6987850666046143
1639051032.7711062,1631,0.6988515257835388
1639051035.5365624,1641,0.6992020010948181
1639051038.344421,1651,0.6994021534919739
1639051041.2178614,1661,0.6996316909790039
1639051044.0570676,1671,0.6999788880348206
1639051046.866807,1681,0.7001128196716309
1639051049.7019548,1691,0.7000064849853516
1639051052.5100272,1701,0.7000627517700195
1639051055.4009738,1711,0.7004427313804626
1639051058.2284732,1721,0.7004420161247253
1639051060.972644,1731,0.7004810571670532
1639051063.9737327,1741,0.7005625367164612
1639051066.90907,1751,0.700993001461029
1639051069.73272,1761,0.7012220025062561
1639051072.69765,1771,0.7014287114143372
1639051075.5453246,1781,0.7016617655754089
1639051078.5430143,1791,0.7018104195594788
1639051081.3751757,1801,0.701881468296051
1639051084.2570138,1811,0.702025830745697
1639051087.0866234,1821,0.7021436095237732
1639051090.0209775,1831,0.7023457288742065
1639051092.9116395,1841,0.7024585604667664
1639051095.831456,1851,0.7027162313461304
1639051098.6990297,1861,0.7030510902404785
1639051101.484794,1871,0.7029942870140076
1639051104.5728693,1881,0.7029759287834167
1639051107.6240325,1891,0.7031972408294678
1639051110.5905795,1901,0.7033665180206299
1639051113.7126276,1911,0.7035566568374634
1639051116.703298,1921,0.7036385536193848
1639051119.468607,1931,0.7036086320877075
1639051122.2746775,1941,0.703831672668457
