Wall time,Step,Value
1638976826.6627922,1,0.7631738185882568
1638976830.2333097,3,0.7476583123207092
1638976831.8839693,5,0.7372727990150452
1638976833.3859546,7,0.7321575284004211
1638976835.1932073,9,0.730880618095398
1638976836.757042,11,0.7316123843193054
1638976838.384352,13,0.7321104407310486
1638976840.0940752,15,0.7322892546653748
1638976841.7586255,17,0.7325042486190796
1638976843.384732,19,0.7328413128852844
1638976844.9883642,21,0.7336344718933105
1638976846.6457675,23,0.7340858578681946
1638976848.264353,25,0.7347579002380371
1638976849.826414,27,0.7354910969734192
1638976851.442278,29,0.7360783219337463
1638976853.2022905,31,0.7363778352737427
1638976854.6738758,33,0.7365233898162842
1638976856.377739,35,0.7366183996200562
1638976858.0532672,37,0.7365420460700989
1638976859.6162047,39,0.7364264726638794
1638976861.2732224,41,0.7364029884338379
1638976863.0214899,43,0.7364190816879272
1638976864.5123367,45,0.7364120483398438
1638976866.194012,47,0.7363405227661133
1638976867.7382839,49,0.7361419796943665
1638976869.354065,51,0.7359938025474548
1638976870.9777234,53,0.7358775734901428
1638976872.8795784,55,0.7358366250991821
1638976874.3631427,57,0.7358429431915283
1638976876.1292038,59,0.735901951789856
1638976877.9038785,61,0.7360155582427979
1638976879.6861372,63,0.7361621260643005
1638976881.4499004,65,0.7363342642784119
1638976883.391631,67,0.7365325689315796
1638976885.048689,69,0.7367289066314697
1638976886.998507,71,0.7369030714035034
1638976888.8266556,73,0.7370589375495911
1638976890.5307865,75,0.7372068762779236
1638976892.5085526,77,0.7373459339141846
1638976894.2143846,79,0.7374730110168457
1638976896.1961744,81,0.7375924587249756
1638976898.1357465,83,0.7377058863639832
1638976899.6508098,85,0.7377928495407104
1638976901.3659081,87,0.7378814816474915
1638976903.0670006,89,0.7379550933837891
1638976904.7102685,91,0.7380219101905823
1638976906.3298407,93,0.7380828857421875
1638976908.0998125,95,0.7381396889686584
1638976909.6081474,97,0.738179087638855
1638976911.5003607,99,0.7382091879844666
1638976913.2588658,101,0.7382389307022095
1638976915.0744433,103,0.7382730841636658
1638976916.8424807,105,0.7383005619049072
1638976918.5661545,107,0.7383241057395935
1638976920.3295374,109,0.738337516784668
1638976921.9585001,111,0.738346517086029
1638976923.9705555,113,0.7383411526679993
1638976925.8297503,115,0.7383229732513428
1638976927.5531049,117,0.7382886409759521
1638976929.1937978,119,0.7382320761680603
1638976930.9177673,121,0.7381544709205627
1638976932.7126694,123,0.7380706071853638
1638976934.3048308,125,0.7379897236824036
1638976936.1172318,127,0.7379270195960999
1638976937.8183675,129,0.7378671169281006
1638976939.399777,131,0.7378129363059998
1638976941.0780957,133,0.737756073474884
1638976942.8297305,135,0.7376806735992432
1638976944.3367343,137,0.737604022026062
1638976946.1063318,139,0.7375337481498718
1638976947.886842,141,0.7374652624130249
1638976949.463802,143,0.7374008893966675
1638976951.1354055,145,0.737349808216095
1638976952.852449,147,0.7373030185699463
1638976954.4062924,149,0.7372587323188782
1638976956.1534283,151,0.737223744392395
1638976957.9168518,153,0.7371870875358582
1638976959.6571636,155,0.7371514439582825
1638976961.336305,157,0.737115204334259
1638976963.0285096,159,0.7370818257331848
1638976964.9925258,161,0.7370498776435852
1638976966.6118784,163,0.7370165586471558
1638976968.5015106,165,0.7369850277900696
1638976970.1366222,167,0.7369598746299744
1638976971.9961762,169,0.7369346618652344
1638976973.62905,171,0.7369135022163391
1638976975.3127022,173,0.7369014024734497
1638976977.0594933,175,0.7368919849395752
1638976978.594686,177,0.7368888854980469
1638976980.3175278,179,0.7368875741958618
1638976981.98629,181,0.7368742227554321
1638976983.6406639,183,0.7368550300598145
1638976985.3233836,185,0.7368297576904297
1638976987.1031542,187,0.7367965579032898
1638976988.6599722,189,0.7367550730705261
1638976990.3754077,191,0.7367037534713745
1638976992.0258207,193,0.7366469502449036
1638976993.6381626,195,0.7365893125534058
1638976995.270691,197,0.7365356087684631
1638976997.0144255,199,0.7364890575408936
1638976998.6650412,201,0.7364481687545776
1638977000.366938,203,0.7364147901535034
1638977002.0344498,205,0.7363860607147217
1638977003.6385145,207,0.7363648414611816
1638977005.3469403,209,0.7363488078117371
1638977007.1795487,211,0.7363383769989014
1638977008.7412853,213,0.7363359332084656
1638977010.4902837,215,0.7363355159759521
1638977012.196582,217,0.7363337278366089
1638977013.805554,219,0.7363311052322388
1638977015.649536,221,0.7363297343254089
1638977017.4866483,223,0.7363290190696716
1638977019.0876245,225,0.7363311648368835
1638977020.902031,227,0.7363339066505432
1638977022.4965217,229,0.7363353967666626
1638977024.2864635,231,0.7363358736038208
1638977026.0329368,233,0.7363325953483582
1638977027.7448916,235,0.7363300919532776
