Wall time,Step,Value
1639132145.969206,1,0.43876466155052185
1639132150.0715015,11,0.661109983921051
1639132152.864744,21,0.6905428767204285
1639132155.5805132,31,0.7048571705818176
1639132158.2282107,41,0.7112727761268616
1639132161.0544624,51,0.7149640917778015
1639132163.6657417,61,0.7178365588188171
1639132166.5869048,71,0.7208357453346252
1639132169.2628143,81,0.7230420708656311
1639132172.1041193,91,0.7246161103248596
1639132174.821163,101,0.7257478833198547
1639132177.4891088,111,0.7266932129859924
1639132180.399042,121,0.7272728085517883
1639132183.1591685,131,0.7276278734207153
1639132185.9028695,141,0.727871298789978
1639132188.8069499,151,0.7281830906867981
1639132191.582373,161,0.728506863117218
1639132194.6083329,171,0.728805422782898
1639132197.6363485,181,0.7291485071182251
1639132200.755141,191,0.7293176054954529
1639132203.830123,201,0.7293583750724792
1639132206.935387,211,0.7295166254043579
1639132209.9877768,221,0.7297523617744446
1639132212.933373,231,0.7299858927726746
1639132215.8073099,241,0.730181097984314
1639132218.601709,251,0.7303783893585205
1639132221.3874624,261,0.7305958271026611
1639132224.2508488,271,0.7307685613632202
1639132226.960081,281,0.7309430837631226
1639132229.730386,291,0.7311543226242065
1639132232.5692275,301,0.7313515543937683
1639132235.4989133,311,0.7315625548362732
1639132238.25866,321,0.7317551374435425
1639132241.1116416,331,0.7319239974021912
1639132243.8982317,341,0.7320910692214966
1639132246.7707682,351,0.7322560548782349
1639132249.5555146,361,0.7323951721191406
1639132252.4238799,371,0.732524037361145
1639132255.410469,381,0.7326670289039612
1639132258.369638,391,0.7328364849090576
1639132261.199053,401,0.7330126762390137
1639132264.0416052,411,0.7331715226173401
1639132266.8529298,421,0.733331024646759
1639132269.6278172,431,0.7334972023963928
1639132272.4504607,441,0.7336838245391846
1639132275.3892326,451,0.733873724937439
1639132278.2433996,461,0.7340381145477295
1639132281.3143601,471,0.7341934442520142
1639132284.3953536,481,0.7343509793281555
1639132287.372026,491,0.734514057636261
1639132290.248505,501,0.7346850037574768
1639132293.2116604,511,0.734857976436615
1639132296.1453567,521,0.7350364923477173
1639132299.1494527,531,0.7352116107940674
1639132302.1026092,541,0.7353867292404175
1639132305.1290498,551,0.7355642318725586
1639132308.1183069,561,0.7357353568077087
1639132311.1316414,571,0.7358958721160889
1639132314.1500878,581,0.7360408902168274
1639132317.3602898,591,0.7361684441566467
1639132320.607246,601,0.7362996339797974
1639132323.6625247,611,0.7364320158958435
1639132326.7363713,621,0.7365490794181824
1639132329.8644962,631,0.7366552352905273
1639132332.5543168,641,0.7367596626281738
1639132335.4230626,651,0.7368499040603638
1639132338.1297636,661,0.736924409866333
1639132341.0004246,671,0.7369946241378784
1639132343.8505058,681,0.7370656132698059
1639132346.7271109,691,0.7371413707733154
1639132349.5222423,701,0.737216055393219
1639132352.4253304,711,0.7372918725013733
1639132355.2210047,721,0.73736572265625
1639132358.0546484,731,0.7374330759048462
1639132360.9330332,741,0.7375003695487976
1639132364.0522244,751,0.7375658750534058
1639132366.8662477,761,0.7376263737678528
1639132369.6588361,771,0.73768150806427
1639132372.4380887,781,0.7377419471740723
1639132375.256137,791,0.7378076910972595
1639132377.9996765,801,0.7378799319267273
1639132380.905647,811,0.7379531264305115
1639132383.781522,821,0.738028347492218
1639132386.7236378,831,0.7381036281585693
1639132389.5527031,841,0.7381766438484192
1639132392.4047391,851,0.7382482290267944
1639132395.2271261,861,0.7383224964141846
1639132398.0985405,871,0.7383976578712463
1639132400.8715699,881,0.7384740710258484
1639132403.7498193,891,0.7385538816452026
1639132406.6186004,901,0.73863285779953
1639132409.5698404,911,0.7387083172798157
1639132412.3095667,921,0.738781750202179
1639132415.4404068,931,0.7388556599617004
1639132418.3058088,941,0.7389313578605652
1639132421.2517555,951,0.7390091419219971
1639132424.1419804,961,0.7390855550765991
1639132427.1071544,971,0.7391603589057922
1639132429.9514384,981,0.739233672618866
1639132433.0271652,991,0.7393061518669128
1639132436.1948044,1001,0.7393811345100403
1639132439.342631,1011,0.7394557595252991
1639132442.304196,1021,0.7395315170288086
1639132445.3797476,1031,0.7396097183227539
1639132448.3089945,1041,0.7396920323371887
1639132451.3532114,1051,0.739775538444519
1639132454.3807847,1061,0.7398589253425598
1639132457.4288766,1071,0.7399435639381409
1639132460.444222,1081,0.7400280237197876
1639132463.6383622,1091,0.7401103377342224
1639132466.7124734,1101,0.7401911616325378
1639132469.7149794,1111,0.7402693033218384
1639132472.6190436,1121,0.7403493523597717
1639132475.4233487,1131,0.7404292225837708
1639132478.2669425,1141,0.7405097484588623
1639132481.1956968,1151,0.7405908107757568
1639132484.0236857,1161,0.740668773651123
1639132486.8823667,1171,0.7407450079917908
1639132489.6234803,1181,0.7408207058906555
1639132492.5991647,1191,0.7408977746963501
1639132495.451443,1201,0.7409746646881104
1639132498.2862058,1211,0.7410509586334229
1639132501.167352,1221,0.7411276698112488
1639132504.2673984,1231,0.7412046194076538
1639132507.0039597,1241,0.7412798404693604
1639132509.917914,1251,0.74135422706604
1639132512.6021485,1261,0.7414290308952332
1639132515.3765042,1271,0.7415041327476501
1639132518.1562643,1281,0.7415799498558044
1639132521.0080588,1291,0.7416543960571289
1639132523.7936435,1301,0.7417271137237549
1639132526.8600185,1311,0.7417986392974854
1639132529.9126067,1321,0.7418690323829651
1639132532.725158,1331,0.741938591003418
1639132535.5521197,1341,0.7420077919960022
1639132538.4312077,1351,0.7420774102210999
1639132541.241536,1361,0.7421490550041199
1639132544.0330062,1371,0.7422210574150085
1639132546.743053,1381,0.7422918081283569
1639132549.5524395,1391,0.7423625588417053
1639132552.2881382,1401,0.742433488368988
1639132555.1694264,1411,0.7425065040588379
1639132557.962611,1421,0.7425807118415833
1639132560.954526,1431,0.7426538467407227
1639132564.0214865,1441,0.7427260279655457
1639132567.0465233,1451,0.7427974939346313
1639132569.8663368,1461,0.7428708076477051
1639132572.7239857,1471,0.7429442405700684
1639132575.664281,1481,0.7430179119110107
1639132578.641173,1491,0.7430922389030457
1639132581.5387073,1501,0.7431661486625671
1639132584.44843,1511,0.7432409524917603
1639132587.3345304,1521,0.7433160543441772
1639132590.296093,1531,0.7433913946151733
1639132593.148587,1541,0.7434656620025635
1639132596.124994,1551,0.7435382008552551
1639132598.9915278,1561,0.7436094880104065
1639132601.9203818,1571,0.7436807751655579
1639132604.904935,1581,0.7437514066696167
1639132608.1574597,1591,0.7438209056854248
1639132611.1148422,1601,0.7438892126083374
1639132614.2664664,1611,0.7439574599266052
1639132617.2685814,1621,0.7440245151519775
1639132620.3643076,1631,0.7440900206565857
1639132623.3773952,1641,0.7441549301147461
1639132626.439216,1651,0.7442194223403931
1639132629.4372418,1661,0.7442848682403564
1639132632.503486,1671,0.7443504333496094
1639132635.5091062,1681,0.7444157600402832
1639132638.5783834,1691,0.744480550289154
1639132641.6064146,1701,0.7445448040962219
1639132644.7296433,1711,0.7446092963218689
1639132647.596055,1721,0.7446736097335815
1639132650.8118784,1731,0.7447371482849121
1639132653.6201866,1741,0.7447998523712158
1639132656.5157585,1751,0.7448627948760986
1639132659.267591,1761,0.7449257373809814
